detail_url,price,square_feet,beds,bathrooms,zipcode,year_built,days_on_market,k_6_rating,7_9_rating,10_12_rating
https://www.zillow.com/homedetails/76-W-1880-N-Orem-UT-84057/11920956_zpid/,760000.0,4248.0,7.0,4.0,84057,1977.0,73.0,7,5,6
https://www.zillow.com/homedetails/1173-N-Regent-Ct-W-Orem-UT-84057/2073061723_zpid/,550000.0,2404.0,5.0,3.0,84057,2002.0,107.0,7,3,6
https://www.zillow.com/homedetails/785-S-1840-W-Orem-UT-84059/125729569_zpid/,419000.0,1477.0,3.0,3.0,84059,2014.0,74.0,7,5,3
https://www.zillow.com/homedetails/1545-State-St-7-Orem-UT-84057/2062700674_zpid/,110000.0,1200.0,3.0,2.0,84057,1979.0,54.0,7,3,6
https://www.zillow.com/homedetails/216-W-170-N-UNIT-4-Orem-UT-84057/11916502_zpid/,494900.0,2689.0,3.0,3.0,84057,1993.0,11.0,-1,3,3
https://www.zillow.com/homedetails/222-N-1200th-St-W-53-Orem-UT-84057/2070180726_zpid/,110000.0,938.0,3.0,2.0,84057,1975.0,15.0,-1,3,3
https://www.zillow.com/homedetails/156-E-500-N-Orem-UT-84057/11898961_zpid/,529000.0,1955.0,4.0,2.0,84057,1969.0,101.0,4,5,4
https://www.zillow.com/homedetails/1860-N-Skyline-Dr-Orem-UT-84097/122543174_zpid/,1349999.0,5423.0,7.0,5.0,84097,2014.0,68.0,8,5,6
https://www.zillow.com/homedetails/1866-N-280-W-Orem-UT-84057/11924711_zpid/,620000.0,3194.0,4.0,3.0,84057,1991.0,31.0,7,5,6
https://www.zillow.com/homedetails/1700-S-Sandhill-Rd-UNIT-E304-Orem-UT-84058/306581956_zpid/,265000.0,790.0,2.0,1.0,84058,2017.0,52.0,7,5,3
https://www.zillow.com/homedetails/1237-S-1000-E-Orem-UT-84097/11945552_zpid/,2700000.0,7352.0,6.0,8.0,84097,1994.0,59.0,6,5,4
https://www.zillow.com/homedetails/498-E-1840-N-Orem-UT-84097/11927035_zpid/,684900.0,3548.0,5.0,4.0,84097,1983.0,127.0,7,5,6
https://www.zillow.com/homedetails/1748-N-720-W-Orem-UT-84057/11910117_zpid/,519000.0,1884.0,4.0,3.0,84057,1976.0,59.0,8,5,6
https://www.zillow.com/homedetails/1108-E-150-N-Orem-UT-84097/11911023_zpid/,808000.0,4554.0,5.0,3.0,84097,1986.0,152.0,7,5,4
https://www.zillow.com/homedetails/1105-E-1200-N-Orem-UT-84097/11930556_zpid/,859900.0,4600.0,6.0,4.0,84097,1995.0,103.0,9,5,4
https://www.zillow.com/homedetails/284-E-400-S-Orem-UT-84058/11900038_zpid/,599900.0,3102.0,5.0,3.0,84058,1950.0,111.0,-1,5,4
https://www.zillow.com/homedetails/1660-S-270-W-Orem-UT-84058/11931406_zpid/,674999.0,3336.0,4.0,3.0,84058,1971.0,74.0,6,5,3
https://www.zillow.com/homedetails/334-E-230-S-Orem-UT-84058/11912170_zpid/,520000.0,2284.0,4.0,2.0,84058,1971.0,37.0,-1,5,4
https://www.zillow.com/homedetails/718-Cherry-Dr-Orem-UT-84058/11947981_zpid/,700000.0,2918.0,5.0,3.0,84058,1954.0,15.0,8,5,3
https://www.zillow.com/homedetails/1321-S-1180-W-Orem-UT-84058/2069880244_zpid/,299900.0,1032.0,2.0,2.0,84058,1996.0,44.0,7,5,3
https://www.zillow.com/homedetails/487-W-650-S-Orem-UT-84058/11948459_zpid/,710000.0,5198.0,5.0,4.0,84058,1979.0,65.0,8,5,3
https://www.zillow.com/homedetails/83-N-380-W-UNIT-63-Orem-UT-84057/51683678_zpid/,469900.0,2790.0,4.0,4.0,84057,1999.0,10.0,-1,3,3
https://www.zillow.com/homedetails/483-E-900-S-Orem-UT-84097/53351590_zpid/,479900.0,1440.0,3.0,3.0,84097,1999.0,82.0,-1,5,4
https://www.zillow.com/homedetails/220-S-175-E-UNIT-6-Orem-UT-84058/11958170_zpid/,295900.0,1024.0,2.0,2.0,84058,1971.0,92.0,-1,5,4
https://www.zillow.com/homedetails/695-S-560-E-Orem-UT-84097/11931730_zpid/,429900.0,1572.0,3.0,1.0,84097,1951.0,23.0,-1,5,4
https://www.zillow.com/homedetails/659-E-1650-S-Orem-UT-84097/51682819_zpid/,548000.0,2717.0,5.0,3.0,84097,1994.0,66.0,-1,5,4
https://www.zillow.com/homedetails/1555-S-630-E-Orem-UT-84097/11900643_zpid/,464997.0,1368.0,4.0,2.0,84097,1951.0,82.0,-1,5,4
https://www.zillow.com/homedetails/271-N-300-W-Orem-UT-84057/11944446_zpid/,850000.0,3126.0,8.0,4.0,84057,1971.0,16.0,-1,3,3
https://www.zillow.com/homedetails/42-S-930th-St-W-Orem-UT-84058/11924742_zpid/,629900.0,2886.0,4.0,3.0,84058,1992.0,25.0,8,3,3
https://www.zillow.com/homedetails/566-N-Bella-Vista-Dr-E-Orem-UT-84097/2076595896_zpid/,2697900.0,9893.0,6.0,9.0,84097,1992.0,59.0,7,5,4
https://www.zillow.com/homedetails/344-S-900-W-Orem-UT-84058/11958591_zpid/,649900.0,3174.0,5.0,3.0,84058,1991.0,74.0,8,3,3
https://www.zillow.com/homedetails/1725-Oakcrest-Dr-Orem-UT-84097/11936326_zpid/,775000.0,4440.0,7.0,4.0,84097,1992.0,100.0,8,5,6
https://www.zillow.com/homedetails/173-W-850-S-Orem-UT-84058/11944476_zpid/,499000.0,2268.0,4.0,2.0,84058,1958.0,163.0,4,5,3
https://www.zillow.com/homedetails/1775-N-Skyline-Dr-Orem-UT-84097/11917215_zpid/,999900.0,4277.0,5.0,4.0,84097,1996.0,71.0,8,5,6
https://www.zillow.com/homedetails/1743-Cherapple-Dr-Orem-UT-84097/11916057_zpid/,929000.0,4186.0,6.0,3.0,84097,1993.0,87.0,8,5,6
https://www.zillow.com/homedetails/1545-N-State-St-TRAILER-27-Orem-UT-84057/353421452_zpid/,75000.0,1000.0,2.0,1.0,84057,1971.0,9.0,7,3,6
https://www.zillow.com/homedetails/342-E-800-N-UNIT-120-Orem-UT-84057/63227210_zpid/,350000.0,1133.0,2.0,2.0,84057,2002.0,33.0,4,5,4
https://www.zillow.com/homedetails/335-W-650-N-Orem-UT-84057/51683155_zpid/,299000.0,952.0,2.0,2.0,84057,1999.0,74.0,-1,3,6
https://www.zillow.com/homedetails/1206-W-160-N-Orem-UT-84057/2069832516_zpid/,249990.0,846.0,2.0,1.0,84057,1998.0,33.0,-1,3,3
https://www.zillow.com/homedetails/1147-E-120-S-Orem-UT-84097/11920338_zpid/,875000.0,2968.0,5.0,3.0,84097,1971.0,71.0,7,5,4
https://www.zillow.com/homedetails/723-E-30-N-Orem-UT-84097/11912463_zpid/,590000.0,2840.0,4.0,3.0,84097,1971.0,47.0,7,5,4
https://www.zillow.com/homedetails/1378-E-1060-N-Orem-UT-84097/82713468_zpid/,2150000.0,6987.0,6.0,5.0,84097,2006.0,171.0,9,5,4
https://www.zillow.com/homedetails/1140-W-950-N-UNIT-D403-Orem-UT-84057/441749398_zpid/,295300.0,925.0,2.0,1.0,84057,2023.0,22.0,7,3,6
https://www.zillow.com/homedetails/308-W-730-S-Orem-UT-84058/11927150_zpid/,684900.0,2980.0,6.0,4.0,84058,1981.0,40.0,8,5,3
https://www.zillow.com/homedetails/558-N-750-E-Orem-UT-84097/11915787_zpid/,735000.0,3120.0,5.0,4.0,84097,1991.0,40.0,9,5,4
https://www.zillow.com/homedetails/1777-W-850-S-Orem-UT-84059/79774445_zpid/,427990.0,1555.0,3.0,3.0,84059,2011.0,25.0,7,5,3
https://www.zillow.com/homedetails/713-E-1500-N-19-Orem-UT-84097/440810703_zpid/,1477437.0,5330.0,4.0,4.0,84097,2024.0,1039.0,8,5,6
https://www.zillow.com/homedetails/241-W-310-N-Orem-UT-84057/11944440_zpid/,499900.0,1560.0,4.0,2.0,84057,1971.0,26.0,-1,3,3
https://www.zillow.com/homedetails/1013-S-200-W-Orem-UT-84058/11943976_zpid/,757000.0,4478.0,6.0,5.0,84058,1991.0,37.0,4,5,3
https://www.zillow.com/homedetails/680-E-1650-S-Orem-UT-84097/51682826_zpid/,475000.0,2178.0,4.0,4.0,84097,1999.0,40.0,-1,5,4
https://www.zillow.com/homedetails/687-E-1600-S-Orem-UT-84059/68838617_zpid/,489000.0,2754.0,3.0,3.0,84059,2005.0,8.0,-1,5,4
https://www.zillow.com/homedetails/737-East-Ctr-Orem-UT-84097/11912453_zpid/,639000.0,2330.0,5.0,4.0,84097,1972.0,39.0,7,5,4
https://www.zillow.com/homedetails/538-W-1240-N-Orem-UT-84057/11936718_zpid/,579000.0,2545.0,5.0,3.0,84057,1994.0,62.0,7,3,6
https://www.zillow.com/homedetails/1158-N-900th-St-W-Orem-UT-84057/11929964_zpid/,589000.0,2364.0,6.0,3.0,84057,1992.0,100.0,7,3,6
https://www.zillow.com/homedetails/188-W-930-N-Orem-UT-84057/11939551_zpid/,950000.0,3270.0,8.0,4.0,84057,1978.0,9.0,5,5,6
https://www.zillow.com/homedetails/1452-N-1250-W-Orem-UT-84057/2140180206_zpid/,299000.0,961.0,3.0,2.0,84057,1999.0,25.0,7,3,6
https://www.zillow.com/homedetails/758-W-1700-N-Orem-UT-84057/11912706_zpid/,615000.0,2928.0,5.0,2.0,84057,1983.0,78.0,8,5,6
https://www.zillow.com/homedetails/875-W-1130-N-Orem-UT-84057/11933764_zpid/,559900.0,2880.0,6.0,3.0,84057,1977.0,45.0,7,3,6
https://www.zillow.com/homedetails/150-W-Westview-Cir-S-Orem-UT-84058/2072541009_zpid/,1475000.0,7009.0,7.0,5.0,84058,1988.0,128.0,6,5,3
https://www.zillow.com/homedetails/198-S-180-W-Orem-UT-84058/11915888_zpid/,699900.0,4888.0,3.0,3.0,84058,1992.0,143.0,-1,3,3
https://www.zillow.com/homedetails/365-E-760-N-Orem-UT-84057/68010965_zpid/,410000.0,1567.0,4.0,3.0,84057,2003.0,25.0,4,5,4
https://www.zillow.com/homedetails/857-S-Pheasant-Run-Orem-UT-84059/79766017_zpid/,429000.0,1530.0,3.0,3.0,84059,2008.0,47.0,7,5,3
https://www.zillow.com/homedetails/236-E-630-N-Vineyard-UT-84058/2094914213_zpid/,409900.0,1859.0,3.0,3.0,84058,2016.0,43.0,4,5,4
https://www.zillow.com/homedetails/1241-W-1480-N-Orem-UT-84057/2116758357_zpid/,324500.0,1120.0,3.0,2.0,84057,1999.0,43.0,7,3,6
https://www.zillow.com/homedetails/182-W-Garden-Park-Dr-Orem-UT-84058/441804513_zpid/,299000.0,1518.0,2.0,2.0,84058,1974.0,32.0,-1,3,3
https://www.zillow.com/homedetails/617-W-1600-S-Orem-UT-84058/11900740_zpid/,590000.0,2148.0,4.0,2.0,84058,1974.0,83.0,7,5,3
https://www.zillow.com/homedetails/1610-N-160-E-1-Orem-UT-84057/2069782138_zpid/,550000.0,2720.0,3.0,2.0,84057,2024.0,122.0,7,5,6
https://www.zillow.com/homedetails/1420-S-640-E-Orem-UT-84097/11956601_zpid/,520000.0,2050.0,5.0,2.0,84097,1958.0,155.0,6,5,4
https://www.zillow.com/homedetails/1461-N-Amiron-Way-APT-D-Orem-UT-84057/11908420_zpid/,320000.0,1190.0,3.0,1.0,84057,1981.0,10.0,5,5,6
https://www.zillow.com/homedetails/789-N-200-E-787-Orem-UT-84057/350333756_zpid/,625000.0,2891.0,6.0,4.0,84057,1920.0,168.0,4,5,4
https://www.zillow.com/homedetails/169-S-Woodland-Dr-E-Orem-UT-84097/2071982514_zpid/,599900.0,2576.0,4.0,3.0,84097,1964.0,92.0,-1,5,4
https://www.zillow.com/homedetails/6674-S-Lucerne-Ln-West-Jordan-UT-84084/83820377_zpid/,585000.0,2731.0,4.0,4.0,84084,2004.0,5.0,2,4,3
https://www.zillow.com/homedetails/6553-Annie-Lee-Way-West-Jordan-UT-84081/442295321_zpid/,625000.0,3195.0,3.0,3.0,84081,2015.0,1.0,4,4,3
https://www.zillow.com/homedetails/6313-S-Alpen-Light-Rd-W-402-West-Jordan-UT-84081/2054539190_zpid/,750000.0,3439.0,4.0,3.0,84081,2023.0,100.0,6,4,3
https://www.zillow.com/homedetails/5417-W-9120-S-West-Jordan-UT-84081/337866351_zpid/,799900.0,3490.0,4.0,4.0,84081,2020.0,46.0,4,4,3
https://www.zillow.com/homedetails/4026-W-Liberty-Creek-Dr-South-Jordan-UT-84009/12894569_zpid/,540000.0,2150.0,4.0,3.0,84009,1991.0,87.0,7,7,6
https://www.zillow.com/homedetails/8153-S-6730-W-West-Jordan-UT-84081/439673036_zpid/,760000.0,3348.0,6.0,3.0,84081,2022.0,67.0,5,4,3
https://www.zillow.com/homedetails/8179-Mallard-Ln-West-Jordan-UT-84088/337859866_zpid/,799900.0,3319.0,6.0,4.0,84088,2020.0,19.0,2,2,3
https://www.zillow.com/homedetails/8193-S-Mallard-Ln-West-Jordan-UT-84088/337859867_zpid/,789900.0,3213.0,5.0,3.0,84088,2020.0,17.0,2,2,3
https://www.zillow.com/homedetails/6891-S-Columbia-Dr-West-Jordan-UT-84084/12837887_zpid/,365000.0,2100.0,4.0,3.0,84084,1972.0,42.0,3,2,3
https://www.zillow.com/homedetails/5091-W-7980-S-West-Jordan-UT-84081/111691794_zpid/,444900.0,2170.0,3.0,3.0,84081,2012.0,1.0,4,4,3
https://www.zillow.com/homedetails/6461-S-Lotus-Way-West-Jordan-UT-84081/12805429_zpid/,485000.0,2090.0,5.0,2.0,84081,1984.0,35.0,4,2,2
https://www.zillow.com/homedetails/8561-S-Saddler-Dr-West-Jordan-UT-84088/12844938_zpid/,325000.0,1728.0,4.0,2.0,84088,1973.0,24.0,2,2,3
https://www.zillow.com/homedetails/8615-S-3640-W-West-Jordan-UT-84088/12892496_zpid/,385900.0,1900.0,4.0,1.0,84088,1971.0,47.0,2,2,3
https://www.zillow.com/homedetails/3887-W-Pine-Landing-Way-West-Jordan-UT-84084/58184893_zpid/,343000.0,1250.0,3.0,3.0,84084,2001.0,74.0,2,2,3
https://www.zillow.com/homedetails/7734-S-5280-W-West-Jordan-UT-84081/61168396_zpid/,720000.0,3058.0,6.0,4.0,84081,2002.0,43.0,6,4,3
https://www.zillow.com/homedetails/7153-W-Owens-View-Way-S-236-West-Jordan-UT-84081/442188501_zpid/,493254.0,1416.0,3.0,3.0,84081,2024.0,3.0,6,4,3
https://www.zillow.com/homedetails/5280-W-Wake-Robin-Dr-West-Jordan-UT-84081/12806844_zpid/,525000.0,2508.0,5.0,4.0,84081,1990.0,10.0,5,4,3
https://www.zillow.com/homedetails/3986-W-8010-S-West-Jordan-UT-84088/12844151_zpid/,499999.0,1690.0,3.0,2.0,84088,1983.0,7.0,2,2,3
https://www.zillow.com/homedetails/8012-S-Cardoness-Way-West-Jordan-UT-84088/83821156_zpid/,439900.0,2058.0,3.0,4.0,84088,2003.0,9.0,2,2,3
https://www.zillow.com/homedetails/6824-S-Ticklegrass-Rd-West-Jordan-UT-84081/72626265_zpid/,599900.0,2552.0,5.0,4.0,84081,2006.0,101.0,5,4,3
https://www.zillow.com/homedetails/7079-W-Owens-View-Way-S-230-West-Jordan-UT-84081/442189437_zpid/,648630.0,2864.0,5.0,4.0,84081,2024.0,3.0,6,4,3
https://www.zillow.com/homedetails/8337-S-Boulder-Creek-Rd-West-Jordan-UT-84081/65730191_zpid/,530000.0,2161.0,6.0,4.0,84081,2004.0,26.0,4,4,3
https://www.zillow.com/homedetails/3084-Great-Pasture-Rd-West-Jordan-UT-84088/12846007_zpid/,480000.0,1944.0,4.0,2.0,84088,1983.0,4.0,4,2,3
https://www.zillow.com/homedetails/5949-W-8170-S-U-105-West-Jordan-UT-84081/145681990_zpid/,485000.0,2885.0,4.0,4.0,84081,2015.0,74.0,6,4,3
https://www.zillow.com/homedetails/8836-S-Wollemi-Pine-Way-West-Jordan-UT-84088/12892822_zpid/,360000.0,1100.0,3.0,3.0,84088,1996.0,11.0,3,2,3
https://www.zillow.com/homedetails/3949-W-Spencer-Crest-Ln-West-Jordan-UT-84084/69715470_zpid/,400000.0,1514.0,3.0,3.0,84084,2005.0,4.0,2,2,3
https://www.zillow.com/homedetails/4758-W-Italian-Ct-West-Jordan-UT-84084/12834061_zpid/,410000.0,1476.0,3.0,3.0,84084,1999.0,3.0,5,4,3
https://www.zillow.com/homedetails/7892-S-5030-W-West-Jordan-UT-84081/97760885_zpid/,435000.0,1860.0,3.0,4.0,84081,2013.0,5.0,4,4,3
https://www.zillow.com/homedetails/7427-S-Wood-Farms-Dr-West-Jordan-UT-84084/337859857_zpid/,715000.0,3412.0,4.0,4.0,84084,2020.0,9.0,4,4,3
https://www.zillow.com/homedetails/7067-Saw-Timber-Way-West-Jordan-UT-84081/423292623_zpid/,475000.0,2275.0,3.0,2.0,84081,2005.0,94.0,3,4,3
https://www.zillow.com/homedetails/8941-S-Pagoda-Tree-Ln-West-Jordan-UT-84088/12892772_zpid/,500000.0,1725.0,4.0,3.0,84088,1987.0,86.0,3,2,3
https://www.zillow.com/homedetails/3907-Pine-Landing-Way-West-Jordan-UT-84084/2067883631_zpid/,368000.0,1250.0,3.0,3.0,84084,2001.0,17.0,2,2,3
https://www.zillow.com/homedetails/1144-W-Primavera-Way-West-Jordan-UT-84084/12839783_zpid/,519000.0,2144.0,4.0,3.0,84084,1994.0,30.0,3,2,3
https://www.zillow.com/homedetails/7096-S-Longitude-Ln-UNIT-C-West-Jordan-UT-84084/35980686_zpid/,360000.0,1378.0,3.0,3.0,84084,1998.0,151.0,3,2,3
https://www.zillow.com/homedetails/2573-W-Jordan-Meadows-Ln-West-Jordan-UT-84084/12842537_zpid/,550000.0,2800.0,4.0,3.0,84084,,,4,2,3
https://www.zillow.com/homedetails/6981-S-Columbia-Dr-West-Jordan-UT-84084/12837895_zpid/,499000.0,2100.0,4.0,3.0,84084,1972.0,30.0,3,2,3
https://www.zillow.com/homedetails/8191-S-Old-Factory-Dr-West-Jordan-UT-84088/55720849_zpid/,375000.0,1325.0,3.0,3.0,84088,2001.0,71.0,3,2,3
https://www.zillow.com/homedetails/2666-W-Alida-Dr-S-West-Jordan-UT-84084/2071436405_zpid/,529900.0,2345.0,4.0,3.0,84084,1987.0,17.0,4,2,3
https://www.zillow.com/homedetails/5295-W-Clematis-Way-S-West-Jordan-UT-84081/2071480331_zpid/,430000.0,1314.0,3.0,2.0,84081,1980.0,26.0,4,2,2
https://www.zillow.com/homedetails/7461-S-5635-W-West-Jordan-UT-84081/248855065_zpid/,729900.0,3244.0,5.0,3.0,84081,2016.0,26.0,6,4,3
https://www.zillow.com/homedetails/8453-S-Meadow-Green-Way-West-Jordan-UT-84088/2071552552_zpid/,459000.0,1586.0,3.0,3.0,84088,1983.0,13.0,4,2,3
https://www.zillow.com/homedetails/6785-W-Callery-Ln-West-Jordan-UT-84081/67696830_zpid/,475000.0,1457.0,3.0,3.0,84081,2014.0,2.0,6,4,3
https://www.zillow.com/homedetails/8155-S-Redwood-Rd-82-West-Jordan-UT-84088/2062610176_zpid/,65000.0,720.0,2.0,1.0,84088,1973.0,90.0,5,2,3
https://www.zillow.com/homedetails/7553-S-Park-Village-Dr-West-Jordan-UT-84081/12808328_zpid/,625000.0,2871.0,6.0,4.0,84081,1999.0,59.0,4,4,3
https://www.zillow.com/homedetails/8285-S-3450-W-West-Jordan-UT-84088/12845157_zpid/,439900.0,1800.0,4.0,2.0,84088,1971.0,30.0,4,2,3
https://www.zillow.com/homedetails/5218-W-Ranches-Loop-Rd-West-Jordan-UT-84081/83825006_zpid/,459900.0,2750.0,2.0,2.0,84081,2004.0,29.0,4,4,3
https://www.zillow.com/homedetails/3221-W-Charing-Cross-Rd-West-Jordan-UT-84084/12843416_zpid/,580000.0,2856.0,6.0,3.0,84084,1977.0,89.0,2,2,3
https://www.zillow.com/homedetails/1079-W-Overview-Way-West-Jordan-UT-84084/55442257_zpid/,540000.0,2604.0,4.0,3.0,84084,2003.0,26.0,3,2,3
https://www.zillow.com/homedetails/4913-W-Aspen-Park-Dr-West-Jordan-UT-84081/12806030_zpid/,470000.0,1508.0,4.0,3.0,84081,1985.0,98.0,4,2,2
https://www.zillow.com/homedetails/3331-W-Schorr-Cir-West-Jordan-UT-84084/12843356_zpid/,590000.0,2819.0,5.0,3.0,84084,1986.0,15.0,2,2,3
https://www.zillow.com/homedetails/1165-Johnson-Ridge-Ln-West-Jordan-UT-84084/353289478_zpid/,725000.0,3476.0,5.0,3.0,84084,1999.0,24.0,3,2,3
https://www.zillow.com/homedetails/3048-W-Linton-Cir-S-West-Jordan-UT-84088/2071440885_zpid/,495000.0,1903.0,4.0,2.0,84088,1986.0,108.0,2,2,3
https://www.zillow.com/homedetails/6785-Callery-Ln-West-Jordan-UT-84081/2067180503_zpid/,475000.0,1457.0,3.0,3.0,84081,2004.0,2.0,6,4,3
https://www.zillow.com/homedetails/9085-S-Elmhearst-Dr-West-Jordan-UT-84088/12892863_zpid/,569800.0,2561.0,5.0,3.0,84088,1978.0,88.0,5,7,3
https://www.zillow.com/homedetails/9282-S-Targhee-Dr-West-Jordan-UT-84088/12894142_zpid/,669900.0,3034.0,5.0,3.0,84088,1993.0,8.0,4,7,3
https://www.zillow.com/homedetails/36-S-Santa-Rosa-Pl-West-Jordan-UT-84088/12846394_zpid/,375000.0,2302.0,4.0,2.0,84088,1977.0,143.0,3,2,3
https://www.zillow.com/homedetails/3245-W-8475-S-West-Jordan-UT-84088/12845256_zpid/,580000.0,2460.0,4.0,3.0,84088,1992.0,28.0,4,2,3
https://www.zillow.com/homedetails/5104-W-Copper-Meadow-Ln-West-Jordan-UT-84088/440806785_zpid/,620000.0,2694.0,5.0,3.0,84088,1997.0,40.0,3,2,3
https://www.zillow.com/homedetails/1281-Wimbledon-Ridge-Ln-West-Jordan-UT-84084/440550538_zpid/,494900.0,1761.0,5.0,2.0,84084,1993.0,45.0,3,2,3
https://www.zillow.com/homedetails/6009-W-Highlandbrook-Dr-West-Jordan-UT-84081/331676498_zpid/,475000.0,2282.0,4.0,4.0,84081,2023.0,56.0,6,4,3
https://www.zillow.com/homedetails/8961-S-1075-W-West-Jordan-UT-84088/12890532_zpid/,550000.0,2629.0,4.0,3.0,84088,1989.0,131.0,5,2,3
https://www.zillow.com/community/boulder-at-sky-ranch/2053361071_zpid/,558990.0,1902.0,3.0,3.0,84081,2024.0,5.0,3,2,3
https://www.zillow.com/community/copperhaven-by-toll-brothers/347942764_zpid/,994995.0,4923.0,4.0,5.0,84081,,1.0,6,4,3
https://www.zillow.com/homedetails/2067-W-7705-S-West-Jordan-UT-84084/12840793_zpid/,455000.0,1807.0,4.0,2.0,84084,1970.0,17.0,1,2,3
https://www.zillow.com/homedetails/7239-Brittany-Park-Ave-West-Jordan-UT-84084/2134231238_zpid/,360000.0,1411.0,2.0,3.0,84084,2002.0,17.0,5,4,3
https://www.zillow.com/homedetails/3273-W-6610-S-West-Jordan-UT-84084/12835199_zpid/,540000.0,2290.0,4.0,2.0,84084,1985.0,9.0,6,2,3
https://www.zillow.com/homedetails/4949-W-Copper-Canyon-Way-215-West-Jordan-UT-84081/2058888724_zpid/,629480.0,2316.0,5.0,3.0,84081,1998.0,46.0,4,4,3
https://www.zillow.com/homedetails/6634-Ivy-Gable-Dr-West-Jordan-UT-84081/2067636300_zpid/,395000.0,1408.0,3.0,3.0,84081,2007.0,46.0,5,4,3
https://www.zillow.com/homedetails/2608-W-Garden-Creek-Way-West-Jordan-UT-84088/145606368_zpid/,929000.0,4526.0,6.0,4.0,84088,2015.0,41.0,3,2,3
https://www.zillow.com/homedetails/5239-Cool-Water-Way-West-Jordan-UT-84081/441175731_zpid/,385000.0,1412.0,3.0,3.0,84081,2005.0,30.0,4,4,3
https://www.zillow.com/homedetails/3342-W-Lower-Newark-Way-West-Jordan-UT-84088/67704466_zpid/,427900.0,2055.0,4.0,4.0,84088,2004.0,86.0,2,2,3
https://www.zillow.com/homedetails/8058-S-Oakridge-Park-Dr-345-West-Jordan-UT-84081/442030173_zpid/,620000.0,3301.0,3.0,2.0,84081,2019.0,9.0,5,4,3
https://www.zillow.com/homedetails/5119-W-Pine-Laurel-Ln-West-Jordan-UT-84081/60051984_zpid/,779900.0,3050.0,6.0,3.0,84081,2002.0,18.0,4,4,3
https://www.zillow.com/homedetails/7097-W-Cottage-Point-Dr-West-Jordan-UT-84081/89419678_zpid/,459000.0,2475.0,3.0,3.0,84081,2008.0,9.0,3,4,3
https://www.zillow.com/homedetails/6724-S-2200-W-West-Jordan-UT-84084/124447572_zpid/,599900.0,3124.0,5.0,2.0,84084,1950.0,17.0,4,2,3
https://www.zillow.com/homedetails/5467-W-Windmill-Dr-West-Jordan-UT-84081/12808653_zpid/,660000.0,3308.0,5.0,3.0,84081,1995.0,64.0,4,4,3
https://www.zillow.com/homedetails/7218-S-Christalee-Ct-West-Jordan-UT-84084/12840435_zpid/,445000.0,1784.0,4.0,1.0,84084,1987.0,63.0,3,2,3
https://www.zillow.com/homedetails/2689-W-Closner-Cir-West-Jordan-UT-84088/145606374_zpid/,749900.0,4186.0,4.0,2.0,84088,2015.0,15.0,3,2,3
https://www.zillow.com/homedetails/6979-S-Ufizzi-Ct-4-West-Jordan-UT-84084/440923499_zpid/,368000.0,1060.0,3.0,3.0,84084,1999.0,36.0,5,4,3
https://www.zillow.com/homedetails/4658-W-Odin-Ln-West-Jordan-UT-84088/12843760_zpid/,484900.0,1680.0,4.0,2.0,84088,1991.0,80.0,8,4,3
https://www.zillow.com/homedetails/8231-S-Maple-Fork-Dr-West-Jordan-UT-84081/83817899_zpid/,974900.0,4343.0,6.0,5.0,84081,2007.0,74.0,6,4,3
https://www.zillow.com/homedetails/8735-S-3920-W-West-Jordan-UT-84088/12892414_zpid/,525000.0,1896.0,3.0,2.0,84088,1981.0,33.0,2,2,3
https://www.zillow.com/homedetails/2898-W-8200-S-West-Jordan-UT-84088/12846013_zpid/,499700.0,1872.0,3.0,2.0,84088,1974.0,45.0,2,2,3
https://www.zillow.com/homedetails/5270-W-6600-S-West-Jordan-UT-84081/12805779_zpid/,560000.0,2140.0,4.0,2.0,84081,1985.0,36.0,4,2,2
https://www.zillow.com/homedetails/4678-W-Greensand-Dr-West-Jordan-UT-84084/97772396_zpid/,350900.0,1241.0,2.0,3.0,84084,2009.0,36.0,5,4,3
https://www.zillow.com/homedetails/5098-W-7870-S-West-Jordan-UT-84081/97755724_zpid/,499800.0,3028.0,4.0,4.0,84081,2010.0,12.0,4,4,3
https://www.zillow.com/homedetails/6819-S-Etruscan-Way-West-Jordan-UT-84084/35980451_zpid/,360000.0,1260.0,3.0,3.0,84084,1999.0,44.0,5,4,3
https://www.zillow.com/homedetails/1962-W-9375-S-7-West-Jordan-UT-84088/442109178_zpid/,724900.0,3105.0,4.0,3.0,84088,2024.0,7.0,3,2,3
https://www.zillow.com/homedetails/6966-W-Saw-Timber-Way-West-Jordan-UT-84081/72629985_zpid/,564900.0,2403.0,4.0,3.0,84081,2006.0,67.0,5,4,3
https://www.zillow.com/homedetails/7106-W-7800th-St-S-250-West-Jordan-UT-84081/2056065867_zpid/,609720.0,3090.0,4.0,3.0,84081,2024.0,16.0,4,4,3
https://www.zillow.com/homedetails/8400-S-4000-W-TRAILER-87-West-Jordan-UT-84088/351486689_zpid/,54888.0,868.0,2.0,2.0,84088,1996.0,178.0,2,2,3
https://www.zillow.com/homedetails/6897-S-Florentine-Way-West-Jordan-UT-84084/12834029_zpid/,369900.0,1254.0,3.0,3.0,84084,1998.0,57.0,5,4,3
https://www.zillow.com/homedetails/8697-S-McGinnis-Ln-West-Jordan-UT-84081/12888735_zpid/,650000.0,2770.0,5.0,3.0,84081,1997.0,14.0,8,4,3
